blaise,intel64,original,CUDA,440,power,401.59,W
blaise,intel64,original,CUDA,440,energy,7807.33,J
blaise,intel64,der1der1,OpenACC-GPU,24,power,277.00,W
blaise,intel64,der1der1,OpenACC-GPU,24,energy,106.95,J
blaise,intel64,der1der1lm,OpenACC-GPU,152,power,357.08,W
blaise,intel64,der1der1lm,OpenACC-GPU,152,energy,677.30,J
blaise,intel64,der1der1hm,OpenACC-GPU,472,power,385.59,W
blaise,intel64,der1der1hm,OpenACC-GPU,472,energy,9562.53,J
blaise,intel64,der1der1hm,OpenACC-CPU,56,power,309.81,W
blaise,intel64,der1der1hm,OpenACC-CPU,56,energy,229.83,J
blaise,intel64,der1der1,OpenACC-GPU,248,power,415.66,W
blaise,intel64,der1der1,OpenACC-GPU,248,energy,1913.20,J
blaise,intel64,der1der1lm,OpenACC-GPU,280,power,368.93,W
blaise,intel64,der1der1lm,OpenACC-GPU,280,energy,2196.18,J
blaise,intel64,original,OpenACC-CPU,88,power,262.50,W
blaise,intel64,original,OpenACC-CPU,88,energy,87.50,J
blaise,intel64,der1der1hm,OpenACC-CPU,24,power,300.40,W
blaise,intel64,der1der1hm,OpenACC-CPU,24,energy,130.15,J
blaise,intel64,der1der1hm,OpenACC-GPU,248,power,412.25,W
blaise,intel64,der1der1hm,OpenACC-GPU,248,energy,2327.23,J
blaise,intel64,der1der1,OpenMP,88,power,305.71,W
blaise,intel64,der1der1,OpenMP,88,energy,196.18,J
blaise,intel64,der1der1hm,OpenMP,376,power,530.48,W
blaise,intel64,der1der1hm,OpenMP,376,energy,5525.35,J
blaise,intel64,der1der1,OpenACC-CPU,152,power,465.29,W
blaise,intel64,der1der1,OpenACC-CPU,152,energy,697.53,J
blaise,intel64,der1der1lm,OpenMP,344,power,455.02,W
blaise,intel64,der1der1lm,OpenMP,344,energy,6301.60,J
blaise,intel64,der1der1,CUDA,344,power,370.93,W
blaise,intel64,der1der1,CUDA,344,energy,4267.03,J
blaise,intel64,der1der1,OpenMP,152,power,205.20,W
blaise,intel64,der1der1,OpenMP,152,energy,34.20,J
blaise,intel64,der1der1lm,OpenACC-GPU,184,power,406.40,W
blaise,intel64,der1der1lm,OpenACC-GPU,184,energy,992.80,J
blaise,intel64,der1der1,OpenMP,472,power,478.53,W
blaise,intel64,der1der1,OpenMP,472,energy,6849.38,J
blaise,intel64,der1der1hm,OpenACC-GPU,408,power,369.32,W
blaise,intel64,der1der1hm,OpenACC-GPU,408,energy,5946.80,J
blaise,intel64,der1der1,OpenACC-CPU,280,power,442.16,W
blaise,intel64,der1der1,OpenACC-CPU,280,energy,3188.18,J
blaise,intel64,original,OpenMP,376,power,489.85,W
blaise,intel64,original,OpenMP,376,energy,4342.45,J
blaise,intel64,der1der1hm,OpenACC-CPU,408,power,482.37,W
blaise,intel64,der1der1hm,OpenACC-CPU,408,energy,7049.13,J
blaise,intel64,der1der1hm,OpenACC-CPU,472,power,485.67,W
blaise,intel64,der1der1hm,OpenACC-CPU,472,energy,8748.70,J
blaise,intel64,der1der1lm,OpenACC-GPU,216,power,366.10,W
blaise,intel64,der1der1lm,OpenACC-GPU,216,energy,1483.45,J
blaise,intel64,der1der1lm,OpenMP,24,power,207.60,W
blaise,intel64,der1der1lm,OpenMP,24,energy,34.60,J
blaise,intel64,der1der1lm,CUDA,56,power,311.11,W
blaise,intel64,der1der1lm,CUDA,56,energy,121.13,J
blaise,intel64,der1der1,OpenACC-GPU,152,power,457.10,W
blaise,intel64,der1der1,OpenACC-GPU,152,energy,867.53,J
blaise,intel64,der1der1hm,OpenMP,440,power,495.00,W
blaise,intel64,der1der1hm,OpenMP,440,energy,7925.25,J
blaise,intel64,der1der1,OpenACC-GPU,344,power,371.84,W
blaise,intel64,der1der1,OpenACC-GPU,344,energy,3664.03,J
blaise,intel64,der1der1lm,OpenACC-CPU,88,power,308.17,W
blaise,intel64,der1der1lm,OpenACC-CPU,88,energy,260.13,J
blaise,intel64,der1der1hm,OpenACC-CPU,248,power,470.61,W
blaise,intel64,der1der1hm,OpenACC-CPU,248,energy,2970.75,J
blaise,intel64,der1der1lm,CUDA,88,power,267.00,W
blaise,intel64,der1der1lm,CUDA,88,energy,89.00,J
blaise,intel64,der1der1lm,OpenACC-CPU,440,power,469.23,W
blaise,intel64,der1der1lm,OpenACC-CPU,440,energy,7020.45,J
blaise,intel64,der1der1,CUDA,120,power,322.06,W
blaise,intel64,der1der1,CUDA,120,energy,255.50,J
blaise,intel64,der1der1lm,OpenMP,120,power,403.42,W
blaise,intel64,der1der1lm,OpenMP,120,energy,462.68,J
blaise,intel64,der1der1hm,OpenACC-CPU,120,power,446.72,W
blaise,intel64,der1der1hm,OpenACC-CPU,120,energy,533.00,J
blaise,intel64,der1der1hm,CUDA,120,power,392.68,W
blaise,intel64,der1der1hm,CUDA,120,energy,527.33,J
blaise,intel64,der1der1,CUDA,248,power,380.60,W
blaise,intel64,der1der1,CUDA,248,energy,1847.38,J
blaise,intel64,der1der1lm,CUDA,344,power,382.84,W
blaise,intel64,der1der1lm,CUDA,344,energy,5036.13,J
blaise,intel64,original,OpenACC-GPU,376,power,417.45,W
blaise,intel64,original,OpenACC-GPU,376,energy,7955.38,J
blaise,intel64,original,OpenACC-GPU,88,power,300.31,W
blaise,intel64,original,OpenACC-GPU,88,energy,177.40,J
blaise,intel64,der1der1lm,OpenACC-CPU,472,power,487.14,W
blaise,intel64,der1der1lm,OpenACC-CPU,472,energy,8897.08,J
blaise,intel64,original,OpenACC-CPU,344,power,422.48,W
blaise,intel64,original,OpenACC-CPU,344,energy,4545.00,J
blaise,intel64,original,OpenMP,88,power,254.25,W
blaise,intel64,original,OpenMP,88,energy,84.75,J
blaise,intel64,original,OpenACC-GPU,120,power,463.00,W
blaise,intel64,original,OpenACC-GPU,120,energy,394.90,J
blaise,intel64,der1der1,OpenMP,376,power,458.49,W
blaise,intel64,der1der1,OpenMP,376,energy,5825.03,J
blaise,intel64,der1der1hm,OpenACC-GPU,88,power,311.89,W
blaise,intel64,der1der1hm,OpenACC-GPU,88,energy,278.73,J
blaise,intel64,der1der1lm,OpenACC-GPU,344,power,375.08,W
blaise,intel64,der1der1lm,OpenACC-GPU,344,energy,4538.75,J
blaise,intel64,der1der1,CUDA,472,power,380.30,W
blaise,intel64,der1der1,CUDA,472,energy,9660.53,J
blaise,intel64,der1der1,OpenMP,56,power,174.50,W
blaise,intel64,der1der1,OpenMP,56,energy,17.45,J
blaise,intel64,der1der1lm,CUDA,376,power,382.63,W
blaise,intel64,der1der1lm,CUDA,376,energy,4784.43,J
blaise,intel64,der1der1lm,OpenACC-GPU,408,power,374.76,W
blaise,intel64,der1der1lm,OpenACC-GPU,408,energy,8994.90,J
blaise,intel64,original,OpenMP,24,power,425.57,W
blaise,intel64,original,OpenMP,24,energy,2918.20,J
blaise,intel64,der1der1hm,CUDA,376,power,383.60,W
blaise,intel64,der1der1hm,CUDA,376,energy,4450.03,J
blaise,intel64,der1der1hm,CUDA,504,power,376.92,W
blaise,intel64,der1der1hm,CUDA,504,energy,10837.38,J
blaise,intel64,der1der1lm,CUDA,280,power,369.27,W
blaise,intel64,der1der1lm,CUDA,280,energy,2641.18,J
blaise,intel64,der1der1lm,OpenACC-CPU,24,power,252.86,W
blaise,intel64,der1der1lm,OpenACC-CPU,24,energy,70.80,J
blaise,intel64,der1der1,OpenMP,280,power,491.34,W
blaise,intel64,der1der1,OpenMP,280,energy,2535.85,J
blaise,intel64,der1der1hm,OpenMP,216,power,485.65,W
blaise,intel64,der1der1hm,OpenMP,216,energy,1876.33,J
blaise,intel64,der1der1hm,CUDA,88,power,258.00,W
blaise,intel64,der1der1hm,CUDA,88,energy,86.00,J
blaise,intel64,der1der1,OpenMP,504,power,478.08,W
blaise,intel64,der1der1,OpenMP,504,energy,7607.80,J
blaise,intel64,der1der1hm,OpenACC-CPU,376,power,482.45,W
blaise,intel64,der1der1hm,OpenACC-CPU,376,energy,6084.78,J
blaise,intel64,original,OpenMP,408,power,452.27,W
blaise,intel64,original,OpenMP,408,energy,6992.80,J
blaise,intel64,der1der1hm,OpenACC-GPU,56,power,229.33,W
blaise,intel64,der1der1hm,OpenACC-GPU,56,energy,51.60,J
blaise,intel64,der1der1,OpenACC-CPU,504,power,455.99,W
blaise,intel64,der1der1,OpenACC-CPU,504,energy,7803.15,J
blaise,intel64,der1der1lm,CUDA,152,power,336.35,W
blaise,intel64,der1der1lm,CUDA,152,energy,418.60,J
blaise,intel64,der1der1lm,OpenACC-GPU,440,power,378.36,W
blaise,intel64,der1der1lm,OpenACC-GPU,440,energy,8268.23,J
blaise,intel64,der1der1lm,OpenMP,504,power,488.49,W
blaise,intel64,der1der1lm,OpenMP,504,energy,10850.45,J
blaise,intel64,original,OpenACC-CPU,248,power,409.18,W
blaise,intel64,original,OpenACC-CPU,248,energy,1762.18,J
blaise,intel64,der1der1hm,OpenACC-CPU,216,power,441.18,W
blaise,intel64,der1der1hm,OpenACC-CPU,216,energy,1063.78,J
blaise,intel64,original,OpenACC-CPU,216,power,435.69,W
blaise,intel64,original,OpenACC-CPU,216,energy,608.43,J
blaise,intel64,original,OpenACC-CPU,376,power,423.74,W
blaise,intel64,original,OpenACC-CPU,376,energy,5315.50,J
blaise,intel64,der1der1,CUDA,440,power,375.67,W
blaise,intel64,der1der1,CUDA,440,energy,7908.38,J
blaise,intel64,original,OpenMP,504,power,492.51,W
blaise,intel64,original,OpenMP,504,energy,7467.65,J
blaise,intel64,der1der1,CUDA,312,power,372.81,W
blaise,intel64,der1der1,CUDA,312,energy,3057.93,J
blaise,intel64,der1der1hm,OpenMP,56,power,229.33,W
blaise,intel64,der1der1hm,OpenMP,56,energy,17.20,J
blaise,intel64,der1der1,CUDA,184,power,381.41,W
blaise,intel64,der1der1,CUDA,184,energy,821.73,J
blaise,intel64,original,OpenMP,312,power,438.47,W
blaise,intel64,original,OpenMP,312,energy,4279.35,J
blaise,intel64,der1der1hm,CUDA,248,power,376.37,W
blaise,intel64,der1der1hm,CUDA,248,energy,2146.53,J
blaise,intel64,der1der1lm,OpenACC-CPU,312,power,416.94,W
blaise,intel64,der1der1lm,OpenACC-CPU,312,energy,5131.43,J
blaise,intel64,der1der1hm,OpenACC-GPU,440,power,376.74,W
blaise,intel64,der1der1hm,OpenACC-GPU,440,energy,7912.63,J
blaise,intel64,der1der1lm,CUDA,216,power,369.89,W
blaise,intel64,der1der1lm,CUDA,216,energy,1480.55,J
blaise,intel64,der1der1hm,OpenMP,344,power,424.64,W
blaise,intel64,der1der1hm,OpenMP,344,energy,6925.38,J
blaise,intel64,der1der1lm,OpenACC-GPU,56,power,285.83,W
blaise,intel64,der1der1lm,OpenACC-GPU,56,energy,154.35,J
blaise,intel64,der1der1lm,OpenACC-CPU,280,power,447.55,W
blaise,intel64,der1der1lm,OpenACC-CPU,280,energy,3585.73,J
blaise,intel64,der1der1lm,OpenACC-CPU,376,power,412.86,W
blaise,intel64,der1der1lm,OpenACC-CPU,376,energy,6010.78,J
blaise,intel64,der1der1,OpenACC-GPU,312,power,370.07,W
blaise,intel64,der1der1,OpenACC-GPU,312,energy,2962.00,J
blaise,intel64,der1der1,CUDA,376,power,384.62,W
blaise,intel64,der1der1,CUDA,376,energy,4963.08,J
blaise,intel64,der1der1,OpenACC-CPU,88,power,296.57,W
blaise,intel64,der1der1,OpenACC-CPU,88,energy,190.30,J
blaise,intel64,der1der1hm,OpenACC-CPU,152,power,490.96,W
blaise,intel64,der1der1hm,OpenACC-CPU,152,energy,1106.65,J
blaise,intel64,der1der1lm,OpenMP,88,power,400.67,W
blaise,intel64,der1der1lm,OpenMP,88,energy,214.95,J
blaise,intel64,der1der1lm,OpenACC-GPU,472,power,379.13,W
blaise,intel64,der1der1lm,OpenACC-GPU,472,energy,9856.03,J
blaise,intel64,der1der1lm,OpenMP,280,power,447.02,W
blaise,intel64,der1der1lm,OpenMP,280,energy,2888.50,J
blaise,intel64,der1der1hm,OpenACC-GPU,152,power,326.78,W
blaise,intel64,der1der1hm,OpenACC-GPU,152,energy,571.08,J
blaise,intel64,der1der1hm,OpenMP,280,power,453.13,W
blaise,intel64,der1der1hm,OpenMP,280,energy,2791.65,J
blaise,intel64,der1der1lm,OpenACC-CPU,216,power,483.55,W
blaise,intel64,der1der1lm,OpenACC-CPU,216,energy,1530.18,J
blaise,intel64,original,OpenMP,472,power,528.51,W
blaise,intel64,original,OpenMP,472,energy,6667.88,J
blaise,intel64,der1der1lm,OpenACC-CPU,344,power,426.75,W
blaise,intel64,der1der1lm,OpenACC-CPU,344,energy,5230.83,J
blaise,intel64,original,OpenACC-GPU,216,power,405.67,W
blaise,intel64,original,OpenACC-GPU,216,energy,2010.78,J
blaise,intel64,original,OpenACC-GPU,152,power,397.69,W
blaise,intel64,original,OpenACC-GPU,152,energy,956.65,J
blaise,intel64,der1der1lm,CUDA,24,power,235.33,W
blaise,intel64,der1der1lm,CUDA,24,energy,17.65,J
blaise,intel64,der1der1hm,OpenMP,408,power,485.03,W
blaise,intel64,der1der1hm,OpenMP,408,energy,6044.88,J
blaise,intel64,der1der1,CUDA,56,power,288.27,W
blaise,intel64,der1der1,CUDA,56,energy,140.75,J
blaise,intel64,der1der1,OpenACC-GPU,504,power,381.54,W
blaise,intel64,der1der1,OpenACC-GPU,504,energy,11219.05,J
blaise,intel64,der1der1lm,OpenMP,312,power,421.82,W
blaise,intel64,der1der1lm,OpenMP,312,energy,4137.85,J
blaise,intel64,der1der1lm,OpenACC-CPU,120,power,329.33,W
blaise,intel64,der1der1lm,OpenACC-CPU,120,energy,327.93,J
blaise,intel64,der1der1,OpenMP,440,power,461.25,W
blaise,intel64,der1der1,OpenMP,440,energy,7846.20,J
blaise,intel64,der1der1lm,OpenMP,216,power,474.22,W
blaise,intel64,der1der1lm,OpenMP,216,energy,1950.90,J
blaise,intel64,original,CUDA,408,power,384.92,W
blaise,intel64,original,CUDA,408,energy,6737.83,J
blaise,intel64,original,OpenACC-GPU,504,power,465.95,W
blaise,intel64,original,OpenACC-GPU,504,energy,13844.03,J
blaise,intel64,der1der1,OpenACC-CPU,120,power,292.60,W
blaise,intel64,der1der1,OpenACC-CPU,120,energy,128.03,J
blaise,intel64,original,CUDA,216,power,440.73,W
blaise,intel64,original,CUDA,216,energy,1981.48,J
blaise,intel64,original,OpenACC-CPU,120,power,334.55,W
blaise,intel64,original,OpenACC-CPU,120,energy,349.60,J
blaise,intel64,original,CUDA,504,power,411.73,W
blaise,intel64,original,CUDA,504,energy,11427.98,J
blaise,intel64,original,CUDA,344,power,376.98,W
blaise,intel64,original,CUDA,344,energy,4355.13,J
blaise,intel64,original,OpenACC-CPU,312,power,403.24,W
blaise,intel64,original,OpenACC-CPU,312,energy,5951.38,J
blaise,intel64,original,OpenACC-CPU,408,power,395.04,W
blaise,intel64,original,OpenACC-CPU,408,energy,6304.03,J
blaise,intel64,original,OpenACC-CPU,152,power,427.00,W
blaise,intel64,original,OpenACC-CPU,152,energy,813.35,J
blaise,intel64,original,OpenACC-GPU,440,power,434.78,W
blaise,intel64,original,OpenACC-GPU,440,energy,9873.05,J
blaise,intel64,der1der1lm,OpenMP,152,power,429.74,W
blaise,intel64,der1der1lm,OpenMP,152,energy,470.15,J
blaise,intel64,der1der1,OpenACC-CPU,56,power,302.50,W
blaise,intel64,der1der1,OpenACC-CPU,56,energy,30.25,J
blaise,intel64,der1der1,OpenACC-GPU,56,power,360.40,W
blaise,intel64,der1der1,OpenACC-GPU,56,energy,155.10,J
blaise,intel64,der1der1hm,OpenACC-GPU,120,power,354.63,W
blaise,intel64,der1der1hm,OpenACC-GPU,120,energy,317.08,J
blaise,intel64,der1der1,OpenACC-GPU,216,power,378.63,W
blaise,intel64,der1der1,OpenACC-GPU,216,energy,1476.68,J
blaise,intel64,der1der1,OpenACC-CPU,24,power,180.00,W
blaise,intel64,der1der1,OpenACC-CPU,24,energy,18.00,J
blaise,intel64,der1der1,OpenMP,184,power,486.33,W
blaise,intel64,der1der1,OpenMP,184,energy,1167.88,J
blaise,intel64,der1der1hm,OpenMP,88,power,332.12,W
blaise,intel64,der1der1hm,OpenMP,88,energy,242.73,J
blaise,intel64,der1der1,OpenACC-GPU,408,power,385.19,W
