blaise,intel64,original,CUDA,440,power,401.59,W
blaise,intel64,der1der1,OpenACC-GPU,408,energy,7493.80,J
blaise,intel64,original,CUDA,248,power,393.66,W
blaise,intel64,original,CUDA,248,energy,1871.60,J
blaise,intel64,der1der1lm,OpenMP,408,power,441.43,W
blaise,intel64,der1der1lm,OpenMP,408,energy,8038.48,J
blaise,intel64,original,OpenMP,152,power,412.66,W
blaise,intel64,original,OpenMP,152,energy,581.00,J
blaise,intel64,original,OpenMP,344,power,442.66,W
blaise,intel64,original,OpenMP,344,energy,5847.53,J
blaise,intel64,der1der1,OpenACC-GPU,184,power,363.17,W
blaise,intel64,der1der1,OpenACC-GPU,184,energy,852.15,J
blaise,intel64,original,CUDA,184,power,364.21,W
blaise,intel64,original,CUDA,184,energy,1038.80,J
blaise,intel64,der1der1hm,OpenACC-GPU,376,power,380.32,W
blaise,intel64,der1der1hm,OpenACC-GPU,376,energy,6276.38,J
blaise,intel64,der1der1hm,OpenMP,248,power,488.58,W
blaise,intel64,der1der1hm,OpenMP,248,energy,2498.25,J
blaise,intel64,der1der1hm,CUDA,152,power,352.29,W
blaise,intel64,der1der1hm,CUDA,152,energy,596.65,J
blaise,intel64,original,OpenACC-GPU,24,power,314.29,W
blaise,intel64,original,OpenACC-GPU,24,energy,88.00,J
blaise,intel64,der1der1lm,OpenACC-GPU,120,power,319.67,W
blaise,intel64,der1der1lm,OpenACC-GPU,120,energy,172.35,J
blaise,intel64,der1der1,OpenMP,24,power,187.00,W
blaise,intel64,der1der1,OpenMP,24,energy,18.70,J
blaise,intel64,original,OpenACC-CPU,504,power,416.18,W
blaise,intel64,original,OpenACC-CPU,504,energy,9762.43,J
blaise,intel64,der1der1,OpenMP,344,power,426.69,W
blaise,intel64,der1der1,OpenMP,344,energy,4847.30,J
blaise,intel64,original,OpenMP,184,power,505.19,W
blaise,intel64,original,OpenMP,184,energy,1191.88,J
blaise,intel64,der1der1hm,OpenMP,504,power,467.52,W
blaise,intel64,der1der1hm,OpenMP,504,energy,10385.08,J
blaise,intel64,der1der1hm,OpenACC-GPU,184,power,361.77,W
blaise,intel64,der1der1hm,OpenACC-GPU,184,energy,1067.38,J
blaise,intel64,der1der1hm,OpenACC-CPU,312,power,428.88,W
blaise,intel64,der1der1hm,OpenACC-CPU,312,energy,4035.10,J
blaise,intel64,original,OpenMP,216,power,475.57,W
blaise,intel64,original,OpenMP,216,energy,1885.33,J
blaise,intel64,der1der1lm,OpenACC-GPU,312,power,368.44,W
blaise,intel64,der1der1lm,OpenACC-GPU,312,energy,2856.48,J
blaise,intel64,original,OpenACC-CPU,184,power,451.10,W
blaise,intel64,original,OpenACC-CPU,184,energy,1132.18,J
blaise,intel64,der1der1hm,OpenMP,312,power,438.73,W
blaise,intel64,der1der1hm,OpenMP,312,energy,5224.80,J
blaise,intel64,der1der1,CUDA,408,power,372.22,W
blaise,intel64,der1der1,CUDA,408,energy,6608.08,J
blaise,intel64,der1der1hm,CUDA,184,power,367.58,W
blaise,intel64,der1der1hm,CUDA,184,energy,956.68,J
blaise,intel64,der1der1,OpenMP,408,power,449.61,W
blaise,intel64,der1der1,OpenMP,408,energy,6434.80,J
blaise,intel64,original,OpenACC-GPU,344,power,393.56,W
blaise,intel64,original,OpenACC-GPU,344,energy,18121.25,J
blaise,intel64,der1der1lm,OpenACC-GPU,88,power,335.38,W
blaise,intel64,der1der1lm,OpenACC-GPU,88,energy,333.30,J
blaise,intel64,original,CUDA,120,power,349.07,W
blaise,intel64,original,CUDA,120,energy,241.33,J
blaise,intel64,der1der1,OpenACC-CPU,440,power,437.48,W
blaise,intel64,der1der1,OpenACC-CPU,440,energy,7658.50,J
blaise,intel64,der1der1hm,CUDA,312,power,379.56,W
blaise,intel64,der1der1hm,CUDA,312,energy,3778.48,J
blaise,intel64,original,OpenACC-GPU,248,power,405.07,W
blaise,intel64,original,OpenACC-GPU,248,energy,2230.65,J
blaise,intel64,der1der1hm,OpenMP,184,power,486.63,W
blaise,intel64,der1der1hm,OpenMP,184,energy,1411.80,J
blaise,intel64,der1der1lm,OpenMP,376,power,438.54,W
blaise,intel64,der1der1lm,OpenMP,376,energy,7500.60,J
blaise,intel64,original,CUDA,312,power,364.80,W
blaise,intel64,original,CUDA,312,energy,3649.05,J
blaise,intel64,der1der1lm,OpenMP,472,power,457.81,W
blaise,intel64,der1der1lm,OpenMP,472,energy,11313.65,J
blaise,intel64,der1der1lm,OpenMP,248,power,461.00,W
blaise,intel64,der1der1lm,OpenMP,248,energy,1481.33,J
blaise,intel64,der1der1hm,OpenMP,152,power,416.76,W
blaise,intel64,der1der1hm,OpenMP,152,energy,664.73,J
blaise,intel64,der1der1hm,OpenMP,472,power,477.89,W
blaise,intel64,der1der1hm,OpenMP,472,energy,9845.45,J
blaise,intel64,original,OpenMP,248,power,433.20,W
blaise,intel64,original,OpenMP,248,energy,2257.23,J
blaise,intel64,original,OpenACC-CPU,56,power,170.50,W
blaise,intel64,original,OpenACC-CPU,56,energy,17.05,J
blaise,intel64,der1der1,OpenMP,248,power,439.78,W
blaise,intel64,der1der1,OpenMP,248,energy,2731.45,J
blaise,intel64,original,OpenACC-CPU,472,power,441.39,W
blaise,intel64,original,OpenACC-CPU,472,energy,8192.78,J
blaise,intel64,original,OpenACC-CPU,24,power,255.38,W
blaise,intel64,original,OpenACC-CPU,24,energy,85.13,J
blaise,intel64,der1der1lm,OpenACC-CPU,56,power,266.00,W
blaise,intel64,der1der1lm,OpenACC-CPU,56,energy,102.60,J
blaise,intel64,original,OpenMP,440,power,475.55,W
blaise,intel64,original,OpenMP,440,energy,7877.08,J
blaise,intel64,original,OpenMP,280,power,419.46,W
blaise,intel64,original,OpenMP,280,energy,2981.68,J
blaise,intel64,original,OpenMP,56,power,178.00,W
blaise,intel64,original,OpenMP,56,energy,17.80,J
blaise,intel64,der1der1lm,OpenMP,440,power,469.14,W
blaise,intel64,der1der1lm,OpenMP,440,energy,8497.45,J
blaise,intel64,der1der1,OpenACC-GPU,376,power,359.45,W
blaise,intel64,der1der1,OpenACC-GPU,376,energy,4457.70,J
blaise,intel64,der1der1,OpenACC-CPU,472,power,464.43,W
blaise,intel64,der1der1,OpenACC-CPU,472,energy,7018.60,J
blaise,intel64,der1der1hm,CUDA,280,power,369.85,W
blaise,intel64,der1der1hm,CUDA,280,energy,3274.18,J
blaise,intel64,der1der1lm,OpenMP,56,power,302.25,W
blaise,intel64,der1der1lm,OpenMP,56,energy,163.43,J
blaise,intel64,der1der1hm,OpenACC-GPU,312,power,374.72,W
blaise,intel64,der1der1hm,OpenACC-GPU,312,energy,3710.45,J
blaise,intel64,der1der1,OpenMP,312,power,444.62,W
blaise,intel64,der1der1,OpenMP,312,energy,3873.18,J
blaise,intel64,der1der1hm,CUDA,56,power,269.40,W
blaise,intel64,der1der1hm,CUDA,56,energy,117.78,J
blaise,intel64,der1der1lm,OpenACC-GPU,248,power,370.35,W
blaise,intel64,der1der1lm,OpenACC-GPU,248,energy,2241.63,J
blaise,intel64,original,CUDA,376,power,385.92,W
blaise,intel64,original,CUDA,376,energy,7430.73,J
blaise,intel64,der1der1,OpenACC-CPU,376,power,428.01,W
blaise,intel64,der1der1,OpenACC-CPU,376,energy,4947.70,J
blaise,intel64,der1der1hm,CUDA,472,power,386.78,W
blaise,intel64,der1der1hm,CUDA,472,energy,10580.53,J
blaise,intel64,der1der1,CUDA,504,power,386.67,W
blaise,intel64,der1der1,CUDA,504,energy,14365.58,J
blaise,intel64,der1der1lm,OpenACC-CPU,184,power,436.08,W
blaise,intel64,der1der1lm,OpenACC-CPU,184,energy,832.10,J
blaise,intel64,original,OpenACC-CPU,280,power,450.01,W
blaise,intel64,original,OpenACC-CPU,280,energy,3088.15,J
blaise,intel64,original,OpenACC-GPU,312,power,405.55,W
blaise,intel64,original,OpenACC-GPU,312,energy,5741.65,J
blaise,intel64,der1der1hm,OpenACC-GPU,216,power,370.29,W
blaise,intel64,der1der1hm,OpenACC-GPU,216,energy,1408.00,J
blaise,intel64,original,OpenACC-GPU,280,power,412.05,W
blaise,intel64,original,OpenACC-GPU,280,energy,3711.48,J
blaise,intel64,der1der1hm,CUDA,24,power,250.00,W
blaise,intel64,der1der1hm,CUDA,24,energy,70.00,J
blaise,intel64,der1der1lm,OpenACC-GPU,504,power,386.07,W
blaise,intel64,der1der1lm,OpenACC-GPU,504,energy,11159.13,J
blaise,intel64,original,CUDA,472,power,391.40,W
blaise,intel64,original,CUDA,472,energy,10413.53,J
blaise,intel64,der1der1hm,OpenMP,24,power,270.89,W
blaise,intel64,der1der1hm,OpenMP,24,energy,104.50,J
blaise,intel64,original,CUDA,152,power,358.24,W
blaise,intel64,original,CUDA,152,energy,357.08,J
blaise,intel64,der1der1hm,OpenACC-GPU,344,power,377.13,W
blaise,intel64,der1der1hm,OpenACC-GPU,344,energy,4789.80,J
blaise,intel64,der1der1lm,OpenMP,184,power,449.68,W
blaise,intel64,der1der1lm,OpenMP,184,energy,1444.08,J
blaise,intel64,der1der1lm,CUDA,408,power,374.44,W
blaise,intel64,der1der1lm,CUDA,408,energy,7340.63,J
blaise,intel64,original,OpenACC-GPU,56,power,309.00,W
blaise,intel64,original,OpenACC-GPU,56,energy,182.75,J
blaise,intel64,der1der1hm,OpenMP,120,power,353.36,W
blaise,intel64,der1der1hm,OpenMP,120,energy,227.05,J
blaise,intel64,original,CUDA,24,power,332.67,W
blaise,intel64,original,CUDA,24,energy,24.95,J
blaise,intel64,der1der1lm,OpenACC-CPU,408,power,433.17,W
blaise,intel64,der1der1lm,OpenACC-CPU,408,energy,7579.35,J
blaise,intel64,der1der1,OpenACC-CPU,216,power,446.61,W
blaise,intel64,der1der1,OpenACC-CPU,216,energy,1992.85,J
blaise,intel64,der1der1lm,CUDA,248,power,358.39,W
blaise,intel64,der1der1lm,CUDA,248,energy,1792.65,J
blaise,intel64,der1der1lm,CUDA,472,power,362.31,W
blaise,intel64,der1der1lm,CUDA,472,energy,10633.85,J
blaise,intel64,der1der1hm,OpenACC-GPU,504,power,383.60,W
blaise,intel64,der1der1hm,OpenACC-GPU,504,energy,10761.38,J
blaise,intel64,der1der1lm,OpenACC-GPU,24,power,290.83,W
blaise,intel64,der1der1lm,OpenACC-GPU,24,energy,157.05,J
blaise,intel64,der1der1hm,OpenACC-CPU,504,power,492.97,W
blaise,intel64,der1der1hm,OpenACC-CPU,504,energy,11616.00,J
blaise,intel64,original,OpenACC-GPU,408,power,429.27,W
blaise,intel64,original,OpenACC-GPU,408,energy,10070.33,J
blaise,intel64,original,CUDA,88,power,311.71,W
blaise,intel64,original,CUDA,88,energy,247.25,J
blaise,intel64,der1der1hm,CUDA,440,power,381.51,W
blaise,intel64,der1der1hm,CUDA,440,energy,9024.48,J
blaise,intel64,der1der1lm,CUDA,312,power,378.39,W
blaise,intel64,der1der1lm,CUDA,312,energy,2479.55,J
blaise,intel64,der1der1hm,OpenACC-GPU,280,power,385.03,W
blaise,intel64,der1der1hm,OpenACC-GPU,280,energy,2157.30,J
blaise,intel64,der1der1,OpenACC-CPU,408,power,411.99,W
blaise,intel64,der1der1,OpenACC-CPU,408,energy,6738.28,J
blaise,intel64,der1der1,CUDA,24,power,269.60,W
blaise,intel64,der1der1,CUDA,24,energy,117.35,J
blaise,intel64,original,OpenACC-GPU,184,power,376.22,W
blaise,intel64,original,OpenACC-GPU,184,energy,1525.43,J
blaise,intel64,der1der1hm,OpenACC-CPU,440,power,487.85,W
blaise,intel64,der1der1hm,OpenACC-CPU,440,energy,8056.63,J
blaise,intel64,der1der1,CUDA,216,power,350.89,W
blaise,intel64,der1der1,CUDA,216,energy,1105.43,J
blaise,intel64,der1der1hm,OpenACC-CPU,344,power,434.65,W
blaise,intel64,der1der1hm,OpenACC-CPU,344,energy,6589.75,J
blaise,intel64,der1der1lm,CUDA,440,power,367.82,W
blaise,intel64,der1der1lm,CUDA,440,energy,8571.78,J
blaise,intel64,der1der1hm,OpenACC-CPU,184,power,402.09,W
blaise,intel64,der1der1hm,OpenACC-CPU,184,energy,846.20,J
blaise,intel64,der1der1hm,CUDA,408,power,368.05,W
blaise,intel64,der1der1hm,CUDA,408,energy,7049.50,J
blaise,intel64,original,OpenMP,120,power,330.35,W
blaise,intel64,original,OpenMP,120,energy,408.83,J
blaise,intel64,der1der1lm,OpenACC-CPU,152,power,518.91,W
blaise,intel64,der1der1lm,OpenACC-CPU,152,energy,805.98,J
blaise,intel64,der1der1,CUDA,280,power,391.08,W
blaise,intel64,der1der1,CUDA,280,energy,2325.78,J
blaise,intel64,der1der1,OpenMP,216,power,503.64,W
blaise,intel64,der1der1,OpenMP,216,energy,1789.60,J
blaise,intel64,der1der1,OpenMP,120,power,393.92,W
blaise,intel64,der1der1,OpenMP,120,energy,485.70,J
blaise,intel64,der1der1,OpenACC-CPU,312,power,451.04,W
blaise,intel64,der1der1,OpenACC-CPU,312,energy,3900.53,J
blaise,intel64,der1der1lm,CUDA,184,power,382.78,W
blaise,intel64,der1der1lm,CUDA,184,energy,1475.28,J
blaise,intel64,original,CUDA,56,power,264.75,W
blaise,intel64,original,CUDA,56,energy,88.25,J
blaise,intel64,der1der1lm,OpenACC-GPU,376,power,375.58,W
blaise,intel64,der1der1lm,OpenACC-GPU,376,energy,5710.13,J
blaise,intel64,der1der1,OpenACC-CPU,184,power,435.29,W
blaise,intel64,der1der1,OpenACC-CPU,184,energy,1048.53,J
blaise,intel64,der1der1hm,OpenACC-CPU,280,power,456.57,W
blaise,intel64,der1der1hm,OpenACC-CPU,280,energy,3840.10,J
blaise,intel64,der1der1,OpenACC-CPU,344,power,412.40,W
blaise,intel64,der1der1,OpenACC-CPU,344,energy,5034.40,J
blaise,intel64,der1der1lm,CUDA,504,power,365.73,W
blaise,intel64,der1der1lm,CUDA,504,energy,10168.50,J
blaise,intel64,der1der1hm,CUDA,344,power,371.38,W
blaise,intel64,der1der1hm,CUDA,344,energy,5348.95,J
blaise,intel64,der1der1,OpenACC-GPU,280,power,356.51,W
blaise,intel64,der1der1,OpenACC-GPU,280,energy,2086.10,J
blaise,intel64,der1der1hm,CUDA,216,power,374.19,W
blaise,intel64,der1der1hm,CUDA,216,energy,1254.98,J
blaise,intel64,der1der1lm,CUDA,120,power,294.17,W
blaise,intel64,der1der1lm,CUDA,120,energy,158.25,J
blaise,intel64,der1der1hm,OpenACC-GPU,24,power,271.43,W
blaise,intel64,der1der1hm,OpenACC-GPU,24,energy,76.00,J
blaise,intel64,der1der1lm,OpenACC-CPU,504,power,445.03,W
blaise,intel64,der1der1lm,OpenACC-CPU,504,energy,11886.45,J
blaise,intel64,original,OpenACC-CPU,440,power,416.63,W
blaise,intel64,original,OpenACC-CPU,440,energy,7836.40,J
blaise,intel64,der1der1,OpenACC-GPU,120,power,299.26,W
blaise,intel64,der1der1,OpenACC-GPU,120,energy,267.55,J
blaise,intel64,der1der1,OpenACC-GPU,440,power,376.43,W
blaise,intel64,der1der1,OpenACC-GPU,440,energy,8057.40,J
blaise,intel64,der1der1,CUDA,88,power,272.00,W
blaise,intel64,der1der1,CUDA,88,energy,104.93,J
blaise,intel64,der1der1hm,OpenACC-CPU,88,power,393.64,W
blaise,intel64,der1der1hm,OpenACC-CPU,88,energy,408.45,J
blaise,intel64,der1der1,OpenACC-GPU,88,power,499.93,W
blaise,intel64,der1der1,OpenACC-GPU,88,energy,346.15,J
blaise,intel64,original,CUDA,280,power,390.71,W
blaise,intel64,original,CUDA,280,energy,2770.38,J
blaise,intel64,der1der1,OpenACC-CPU,248,power,484.79,W
blaise,intel64,der1der1,OpenACC-CPU,248,energy,1386.50,J
blaise,intel64,der1der1,CUDA,152,power,356.87,W
blaise,intel64,der1der1,CUDA,152,energy,817.80,J
blaise,intel64,der1der1lm,OpenACC-CPU,248,power,434.77,W
blaise,intel64,der1der1lm,OpenACC-CPU,248,energy,2524.20,J
blaise,intel64,original,OpenACC-GPU,472,power,437.21,W
blaise,intel64,original,OpenACC-GPU,472,energy,15524.95,J
blaise,intel64,der1der1,OpenACC-GPU,472,power,375.43,W
blaise,intel64,der1der1,OpenACC-GPU,472,energy,11114.03,J
