chifflot-5,skylake-avx512,der1der1,CUDA,120,samples,1343,M
chifflot-5,skylake-avx512,der1der1,CUDA,120,time,0.261533,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,24,samples,117,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,24,time,0.149491,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,248,samples,281,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,248,time,7.824143,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,24,samples,45,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,24,time,0.394140,s
chifflot-5,skylake-avx512,der1der1,OpenMP,88,samples,89,M
chifflot-5,skylake-avx512,der1der1,OpenMP,88,time,1.939279,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,280,samples,1055,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,280,time,2.879057,s
chifflot-5,skylake-avx512,original,OpenMP,88,samples,23,M
chifflot-5,skylake-avx512,original,OpenMP,88,time,7.564487,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,472,samples,267,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,472,time,47.907980,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,408,samples,139,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,408,time,61.190563,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,472,samples,228,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,472,time,56.200406,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,504,samples,1306,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,504,time,11.790828,s
chifflot-5,skylake-avx512,der1der1,CUDA,88,samples,1058,M
chifflot-5,skylake-avx512,der1der1,CUDA,88,time,0.163400,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,504,samples,1264,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,504,time,12.186315,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,408,samples,305,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,408,time,27.909780,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,120,samples,202,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,120,time,1.737695,s
chifflot-5,skylake-avx512,original,OpenMP,408,samples,101,M
chifflot-5,skylake-avx512,original,OpenMP,408,time,84.633265,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,312,samples,1071,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,312,time,3.800575,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,376,samples,131,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,376,time,51.660653,s
chifflot-5,skylake-avx512,original,OpenMP,344,samples,81,M
chifflot-5,skylake-avx512,original,OpenMP,344,time,65.709652,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,440,samples,259,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,440,time,40.649986,s
chifflot-5,skylake-avx512,der1der1,CUDA,440,samples,1317,M
chifflot-5,skylake-avx512,der1der1,CUDA,440,time,7.982187,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,248,samples,1760,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,248,time,1.246936,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,184,samples,266,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,184,time,3.783653,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,280,samples,98,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,280,time,31.028176,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,216,samples,217,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,216,time,7.018280,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,56,samples,215,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,56,time,0.316921,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,216,samples,752,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,216,time,2.027528,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,312,samples,1070,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,312,time,3.804017,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,280,samples,215,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,280,time,14.151405,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,312,samples,111,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,312,time,36.650659,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,184,samples,684,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,184,time,1.472674,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,24,samples,200,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,24,time,0.087741,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,440,samples,1218,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,440,time,8.635839,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,184,samples,1748,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,184,time,0.576675,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,248,samples,262,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,248,time,8.375647,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,376,samples,1051,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,376,time,6.462821,s
chifflot-5,skylake-avx512,original,OpenMP,56,samples,28,M
chifflot-5,skylake-avx512,original,OpenMP,56,time,2.427902,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,472,samples,246,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,472,time,51.974084,s
chifflot-5,skylake-avx512,original,CUDA,376,samples,718,M
chifflot-5,skylake-avx512,original,CUDA,376,time,9.462066,s
chifflot-5,skylake-avx512,original,CUDA,408,samples,744,M
chifflot-5,skylake-avx512,original,CUDA,408,time,11.444409,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,56,samples,280,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,56,time,0.243137,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,472,samples,245,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,472,time,52.182444,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,440,samples,293,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,440,time,35.836007,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,472,samples,1260,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,472,time,10.162648,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,376,samples,246,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,376,time,27.645275,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,504,samples,1172,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,504,time,13.134929,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,248,samples,86,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,248,time,25.547791,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,216,samples,180,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,216,time,8.488342,s
chifflot-5,skylake-avx512,original,OpenMP,376,samples,96,M
chifflot-5,skylake-avx512,original,OpenMP,376,time,70.853371,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,312,samples,250,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,312,time,16.289669,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,376,samples,239,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,376,time,28.397709,s
chifflot-5,skylake-avx512,original,CUDA,440,samples,720,M
chifflot-5,skylake-avx512,original,CUDA,440,time,14.602523,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,472,samples,1453,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,472,time,8.809801,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,248,samples,1045,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,248,time,2.100804,s
chifflot-5,skylake-avx512,original,CUDA,56,samples,278,M
chifflot-5,skylake-avx512,original,CUDA,56,time,0.245384,s
chifflot-5,skylake-avx512,original,OpenMP,504,samples,103,M
chifflot-5,skylake-avx512,original,OpenMP,504,time,149.877322,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,120,samples,651,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,120,time,0.539122,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,120,samples,1737,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,120,time,0.202234,s
chifflot-5,skylake-avx512,original,CUDA,248,samples,788,M
chifflot-5,skylake-avx512,original,CUDA,248,time,2.785291,s
chifflot-5,skylake-avx512,der1der1,CUDA,376,samples,1301,M
chifflot-5,skylake-avx512,der1der1,CUDA,376,time,5.219144,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,440,samples,236,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,440,time,44.523515,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,216,samples,868,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,216,time,1.757159,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,472,samples,113,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,472,time,112.907663,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,56,samples,234,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,56,time,0.291259,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,440,samples,1276,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,440,time,8.238611,s
chifflot-5,skylake-avx512,der1der1,CUDA,56,samples,630,M
chifflot-5,skylake-avx512,der1der1,CUDA,56,time,0.108254,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,24,samples,83,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,24,time,0.210346,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,344,samples,116,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,344,time,45.638635,s
chifflot-5,skylake-avx512,original,CUDA,184,samples,781,M
chifflot-5,skylake-avx512,original,CUDA,184,time,1.290080,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,440,samples,1088,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,440,time,9.667998,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,152,samples,1777,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,152,time,0.350600,s
chifflot-5,skylake-avx512,der1der1,OpenMP,440,samples,263,M
chifflot-5,skylake-avx512,der1der1,OpenMP,440,time,40.011492,s
chifflot-5,skylake-avx512,original,CUDA,120,samples,771,M
chifflot-5,skylake-avx512,original,CUDA,120,time,0.455658,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,312,samples,294,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,312,time,13.862462,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,504,samples,1426,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,504,time,10.801735,s
chifflot-5,skylake-avx512,der1der1,OpenMP,312,samples,233,M
chifflot-5,skylake-avx512,der1der1,OpenMP,312,time,17.460053,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,216,samples,213,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,216,time,7.155189,s
chifflot-5,skylake-avx512,original,CUDA,88,samples,509,M
chifflot-5,skylake-avx512,original,CUDA,88,time,0.339327,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,440,samples,280,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,440,time,37.517821,s
chifflot-5,skylake-avx512,der1der1,OpenMP,504,samples,269,M
chifflot-5,skylake-avx512,der1der1,OpenMP,504,time,57.202820,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,440,samples,281,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,440,time,37.421174,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,120,samples,92,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,120,time,3.835738,s
chifflot-5,skylake-avx512,original,OpenMP,24,samples,54,M
chifflot-5,skylake-avx512,original,OpenMP,24,time,0.326777,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,472,samples,1343,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,472,time,9.531187,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,312,samples,314,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,312,time,12.956919,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,152,samples,666,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,152,time,0.935878,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,408,samples,236,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,408,time,36.087550,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,344,samples,223,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,344,time,23.829610,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,376,samples,1678,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,376,time,4.047065,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,24,samples,14,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,24,time,1.273472,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,504,samples,261,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,504,time,58.897532,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,216,samples,166,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,216,time,9.177053,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,280,samples,261,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,280,time,11.620229,s
chifflot-5,skylake-avx512,original,OpenMP,248,samples,72,M
chifflot-5,skylake-avx512,original,OpenMP,248,time,30.398830,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,344,samples,1112,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,344,time,4.780297,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,344,samples,277,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,344,time,19.177437,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,24,samples,113,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,24,time,0.155061,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,24,samples,8,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,24,time,2.225926,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,152,samples,664,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,152,time,0.937711,s
chifflot-5,skylake-avx512,original,OpenMP,312,samples,90,M
chifflot-5,skylake-avx512,original,OpenMP,312,time,45.012236,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,344,samples,1119,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,344,time,4.749916,s
chifflot-5,skylake-avx512,der1der1,OpenMP,216,samples,165,M
chifflot-5,skylake-avx512,der1der1,OpenMP,216,time,9.226677,s
chifflot-5,skylake-avx512,der1der1,OpenMP,184,samples,148,M
chifflot-5,skylake-avx512,der1der1,OpenMP,184,time,6.803779,s
chifflot-5,skylake-avx512,original,CUDA,24,samples,112,M
chifflot-5,skylake-avx512,original,CUDA,24,time,0.156651,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,344,samples,247,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,344,time,21.486418,s
chifflot-5,skylake-avx512,der1der1,OpenMP,24,samples,166,M
chifflot-5,skylake-avx512,der1der1,OpenMP,24,time,0.105554,s
chifflot-5,skylake-avx512,der1der1,OpenMP,280,samples,206,M
chifflot-5,skylake-avx512,der1der1,OpenMP,280,time,14.766681,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,344,samples,226,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,344,time,23.529563,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,88,samples,1680,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,88,time,0.102855,s
chifflot-5,skylake-avx512,der1der1,CUDA,216,samples,1274,M
chifflot-5,skylake-avx512,der1der1,CUDA,216,time,1.197020,s
chifflot-5,skylake-avx512,der1der1,OpenMP,56,samples,109,M
chifflot-5,skylake-avx512,der1der1,OpenMP,56,time,0.623991,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,184,samples,247,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,184,time,4.079032,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,344,samples,243,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,344,time,21.875966,s
chifflot-5,skylake-avx512,der1der1,OpenMP,152,samples,135,M
chifflot-5,skylake-avx512,der1der1,OpenMP,152,time,4.626325,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,408,samples,258,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,408,time,33.043263,s
chifflot-5,skylake-avx512,der1der1,OpenMP,248,samples,192,M
chifflot-5,skylake-avx512,der1der1,OpenMP,248,time,11.435279,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,152,samples,252,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,152,time,2.471035,s
chifflot-5,skylake-avx512,original,CUDA,472,samples,729,M
chifflot-5,skylake-avx512,original,CUDA,472,time,17.571172,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,184,samples,203,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,184,time,4.971880,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,120,samples,210,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,120,time,1.671106,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,152,samples,240,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,152,time,2.595619,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,312,samples,232,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,312,time,17.568005,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,56,samples,1562,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,56,time,0.043617,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,504,samples,284,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,504,time,54.234499,s
chifflot-5,skylake-avx512,original,OpenMP,152,samples,41,M
chifflot-5,skylake-avx512,original,OpenMP,152,time,15.017629,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,248,samples,192,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,248,time,11.440253,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,88,samples,342,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,88,time,0.505682,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,184,samples,56,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,184,time,17.928112,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,440,samples,144,M
