chifflot-4,skylake-avx512,der1der1lm,OpenMP,504,samples,277,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,504,time,55.545676,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,120,samples,138,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,120,time,2.546663,s
chifflot-4,skylake-avx512,der1der1,OpenMP,504,samples,299,M
chifflot-4,skylake-avx512,der1der1,OpenMP,504,time,51.449624,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,472,samples,217,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,472,time,59.050544,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,376,samples,1144,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,376,time,5.938052,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,440,samples,1275,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,440,time,8.245887,s
chifflot-4,skylake-avx512,der1der1,OpenMP,440,samples,288,M
chifflot-4,skylake-avx512,der1der1,OpenMP,440,time,36.493196,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,344,samples,243,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,344,time,21.881588,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,216,samples,748,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,216,time,2.038466,s
chifflot-4,skylake-avx512,original,CUDA,408,samples,748,M
chifflot-4,skylake-avx512,original,CUDA,408,time,11.385141,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,504,samples,1272,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,504,time,12.104980,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,24,samples,201,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,24,time,0.087158,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,344,samples,278,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,344,time,19.137390,s
chifflot-4,skylake-avx512,der1der1,CUDA,344,samples,1301,M
chifflot-4,skylake-avx512,der1der1,CUDA,344,time,4.087284,s
chifflot-4,skylake-avx512,original,CUDA,120,samples,802,M
chifflot-4,skylake-avx512,original,CUDA,120,time,0.437668,s
chifflot-4,skylake-avx512,der1der1,OpenMP,88,samples,175,M
chifflot-4,skylake-avx512,der1der1,OpenMP,88,time,0.986640,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,184,samples,314,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,184,time,3.214016,s
chifflot-4,skylake-avx512,der1der1,CUDA,248,samples,1391,M
chifflot-4,skylake-avx512,der1der1,CUDA,248,time,1.577924,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,120,samples,1755,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,120,time,0.200127,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,344,samples,333,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,344,time,15.971088,s
chifflot-4,skylake-avx512,der1der1,OpenMP,376,samples,288,M
chifflot-4,skylake-avx512,der1der1,OpenMP,376,time,23.615235,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,184,samples,226,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,184,time,4.465872,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,216,samples,868,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,216,time,1.757435,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,440,samples,285,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,440,time,36.875298,s
chifflot-4,skylake-avx512,original,CUDA,280,samples,746,M
chifflot-4,skylake-avx512,original,CUDA,280,time,4.072766,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,24,samples,189,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,24,time,0.093006,s
chifflot-4,skylake-avx512,der1der1,CUDA,120,samples,1356,M
chifflot-4,skylake-avx512,der1der1,CUDA,120,time,0.258943,s
chifflot-4,skylake-avx512,original,OpenMP,376,samples,214,M
chifflot-4,skylake-avx512,original,OpenMP,376,time,31.775416,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,472,samples,276,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,472,time,46.425440,s
chifflot-4,skylake-avx512,der1der1,OpenMP,152,samples,216,M
chifflot-4,skylake-avx512,der1der1,OpenMP,152,time,2.882470,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,88,samples,178,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,88,time,0.970208,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,184,samples,255,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,184,time,3.957982,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,344,samples,247,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,344,time,21.496456,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,88,samples,106,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,88,time,1.637033,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,344,samples,226,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,344,time,23.543940,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,280,samples,267,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,280,time,11.379560,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,24,samples,113,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,24,time,0.155800,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,472,samples,236,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,472,time,54.242711,s
chifflot-4,skylake-avx512,der1der1,OpenMP,408,samples,278,M
chifflot-4,skylake-avx512,der1der1,OpenMP,408,time,30.620207,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,24,samples,21,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,24,time,0.830065,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,88,samples,148,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,88,time,1.171311,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,24,samples,1102,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,24,time,0.015933,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,56,samples,54,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,56,time,1.259007,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,120,samples,178,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,120,time,1.970595,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,24,samples,16,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,24,time,1.118333,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,344,samples,1119,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,344,time,4.750964,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,440,samples,281,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,440,time,37.476897,s
chifflot-4,skylake-avx512,der1der1,OpenMP,280,samples,236,M
chifflot-4,skylake-avx512,der1der1,OpenMP,280,time,12.872518,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,536,samples,281,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,536,time,65.235810,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,280,samples,920,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,280,time,3.302690,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,344,samples,1007,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,344,time,5.279782,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,152,samples,201,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,152,time,3.100581,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,248,samples,1044,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,248,time,2.101959,s
chifflot-4,skylake-avx512,original,CUDA,472,samples,727,M
chifflot-4,skylake-avx512,original,CUDA,472,time,17.610110,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,152,samples,335,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,152,time,1.859882,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,472,samples,272,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,472,time,47.086507,s
chifflot-4,skylake-avx512,original,OpenMP,184,samples,256,M
chifflot-4,skylake-avx512,original,OpenMP,184,time,3.943516,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,56,samples,47,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,56,time,1.436133,s
chifflot-4,skylake-avx512,der1der1,OpenMP,536,samples,309,M
chifflot-4,skylake-avx512,der1der1,OpenMP,536,time,59.259083,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,88,samples,472,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,88,time,0.366005,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,504,samples,1305,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,504,time,11.800339,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,56,samples,92,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,56,time,0.741735,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,216,samples,213,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,216,time,7.177339,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,120,samples,250,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,120,time,1.405039,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,280,samples,1115,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,280,time,2.723780,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,376,samples,1161,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,376,time,5.850352,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,440,samples,236,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,440,time,44.527619,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,440,samples,1223,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,440,time,8.599704,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,216,samples,211,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,216,time,7.238171,s
chifflot-4,skylake-avx512,original,OpenMP,152,samples,264,M
chifflot-4,skylake-avx512,original,OpenMP,152,time,2.361876,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,312,samples,378,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,312,time,10.756813,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,56,samples,285,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,56,time,0.238766,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,216,samples,1015,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,216,time,1.503069,s
chifflot-4,skylake-avx512,original,OpenMP,312,samples,217,M
chifflot-4,skylake-avx512,original,OpenMP,312,time,18.788448,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,152,samples,190,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,152,time,3.280373,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,440,samples,280,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,440,time,37.613705,s
chifflot-4,skylake-avx512,der1der1,CUDA,24,samples,255,M
chifflot-4,skylake-avx512,der1der1,CUDA,24,time,0.068950,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,280,samples,1052,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,280,time,2.888197,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,312,samples,1077,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,312,time,3.778832,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,344,samples,1119,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,344,time,4.751904,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,56,samples,299,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,56,time,0.228012,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,216,samples,1801,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,216,time,0.847036,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,184,samples,845,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,184,time,1.192474,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,280,samples,304,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,280,time,9.989651,s
chifflot-4,skylake-avx512,der1der1,CUDA,88,samples,1075,M
chifflot-4,skylake-avx512,der1der1,CUDA,88,time,0.160748,s
chifflot-4,skylake-avx512,der1der1,OpenMP,344,samples,231,M
chifflot-4,skylake-avx512,der1der1,OpenMP,344,time,23.030119,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,248,samples,234,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,248,time,9.377051,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,56,samples,231,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,56,time,0.294653,s
chifflot-4,skylake-avx512,original,CUDA,248,samples,786,M
chifflot-4,skylake-avx512,original,CUDA,248,time,2.794450,s
chifflot-4,skylake-avx512,original,OpenMP,472,samples,155,M
chifflot-4,skylake-avx512,original,OpenMP,472,time,82.740517,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,280,samples,385,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,280,time,7.894800,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,216,samples,255,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,216,time,5.974466,s
chifflot-4,skylake-avx512,original,OpenMP,56,samples,137,M
chifflot-4,skylake-avx512,original,OpenMP,56,time,0.496061,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,120,samples,162,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,120,time,2.170050,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,152,samples,675,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,152,time,0.922433,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,152,samples,240,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,152,time,2.594616,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,24,samples,114,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,24,time,0.154274,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,280,samples,261,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,280,time,11.624620,s
chifflot-4,skylake-avx512,original,CUDA,536,samples,,M
chifflot-4,skylake-avx512,original,CUDA,536,time,,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,88,samples,1756,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,88,time,0.098378,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,376,samples,272,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,376,time,24.947876,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,184,samples,266,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,184,time,3.781867,s
chifflot-4,skylake-avx512,der1der1,OpenMP,216,samples,190,M
chifflot-4,skylake-avx512,der1der1,OpenMP,216,time,8.022071,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,504,samples,307,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,504,time,50.149120,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,280,samples,257,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,280,time,11.835839,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,280,samples,301,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,280,time,10.084191,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,536,samples,,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,536,time,,s
chifflot-4,skylake-avx512,der1der1,CUDA,216,samples,1276,M
chifflot-4,skylake-avx512,der1der1,CUDA,216,time,1.195120,s
chifflot-4,skylake-avx512,original,CUDA,152,samples,595,M
chifflot-4,skylake-avx512,original,CUDA,152,time,1.047032,s
chifflot-4,skylake-avx512,der1der1,OpenMP,312,samples,257,M
chifflot-4,skylake-avx512,der1der1,OpenMP,312,time,15.851773,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,440,samples,1572,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,440,time,6.690510,s
chifflot-4,skylake-avx512,der1der1,OpenMP,120,samples,206,M
chifflot-4,skylake-avx512,der1der1,OpenMP,120,time,1.708879,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,440,samples,1091,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,440,time,9.636976,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,24,samples,26,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,24,time,0.686804,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,248,samples,273,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,248,time,8.027818,s
chifflot-4,skylake-avx512,der1der1,OpenMP,56,samples,150,M
chifflot-4,skylake-avx512,der1der1,OpenMP,56,time,0.454020,s
chifflot-4,skylake-avx512,original,OpenMP,88,samples,165,M
chifflot-4,skylake-avx512,original,OpenMP,88,time,1.046737,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,312,samples,1118,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,312,time,3.640894,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,88,samples,133,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,88,time,1.297205,s
chifflot-4,skylake-avx512,original,OpenMP,440,samples,226,M
chifflot-4,skylake-avx512,original,OpenMP,440,time,46.599747,s
chifflot-4,skylake-avx512,der1der1,CUDA,472,samples,1346,M
chifflot-4,skylake-avx512,der1der1,CUDA,472,time,9.514047,s
chifflot-4,skylake-avx512,der1der1,CUDA,408,samples,1376,M
chifflot-4,skylake-avx512,der1der1,CUDA,408,time,6.191741,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,472,samples,1341,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,472,time,9.545935,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,408,samples,275,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,408,time,30.959348,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,504,samples,273,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,504,time,56.353399,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,312,samples,1687,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,312,time,2.412987,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,376,samples,377,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,376,time,18.009397,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,216,samples,875,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,216,time,1.742246,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,184,samples,855,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,184,time,1.178159,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,248,samples,1021,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,248,time,2.150344,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,184,samples,230,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,184,time,4.384804,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,344,samples,1210,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,344,time,4.392343,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,376,samples,316,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,376,time,21.461092,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,344,samples,308,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,344,time,17.262990,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,536,samples,227,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,536,time,80.718080,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,248,samples,831,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,248,time,2.640809,s
